atividade_id,timestamp,distancia_m,altitude_m,fc_bpm,velocidade_fit_m_s,fc_estavel,motivo_estabilidade,dt_s,dx_m,distancia_meio_m,troco_id,valido,motivo_exclusao
22910890927,2026-05-17 09:24:55+00:00,6201.48,820.4000000000001,183,1.67,True,estavel,1.0,1.589999999999236,6200.6849999999995,124,True,valido
22910890927,2026-05-17 09:24:56+00:00,6202.76,820.4000000000001,183,1.652,True,estavel,1.0,1.2800000000006548,6202.12,124,True,valido
22910890927,2026-05-17 09:24:57+00:00,6203.71,820.5999999999999,183,1.652,True,estavel,1.0,0.9499999999998181,6203.235000000001,124,True,valido
22910890927,2026-05-17 09:24:58+00:00,6205.35,820.8,183,1.605,True,estavel,1.0,1.6400000000003274,6204.530000000001,124,True,valido
22910890927,2026-05-17 09:24:59+00:00,6207.34,821.0,182,1.53,True,estavel,1.0,1.9899999999997817,6206.345,124,True,valido
22910890927,2026-05-17 09:25:00+00:00,6209.11,821.2,182,1.53,True,estavel,1.0,1.769999999999527,6208.225,124,True,valido
22910890927,2026-05-17 09:25:01+00:00,6210.61,821.4000000000001,182,1.54,True,estavel,1.0,1.5,6209.86,124,True,valido
22910890927,2026-05-17 09:25:02+00:00,6212.24,821.5999999999999,181,1.54,True,estavel,1.0,1.6300000000001091,6211.424999999999,124,True,valido
22910890927,2026-05-17 09:25:03+00:00,6213.71,821.8,180,1.54,True,estavel,1.0,1.4700000000002547,6212.975,124,True,valido
22910890927,2026-05-17 09:25:04+00:00,6215.09,822.0,177,1.549,True,estavel,1.0,1.3800000000001091,6214.4,124,True,valido
22910890927,2026-05-17 09:25:05+00:00,6216.89,822.0,176,1.549,True,estavel,1.0,1.800000000000182,6215.99,124,True,valido
22910890927,2026-05-17 09:25:06+00:00,6218.31,822.2,177,1.549,True,estavel,1.0,1.4200000000000728,6217.6,124,True,valido
22910890927,2026-05-17 09:25:07+00:00,6219.8,822.4000000000001,177,1.549,True,estavel,1.0,1.4899999999997817,6219.055,124,True,valido
22910890927,2026-05-17 09:25:08+00:00,6221.64,822.4000000000001,177,1.558,True,estavel,1.0,1.8400000000001455,6220.72,124,True,valido
22910890927,2026-05-17 09:25:09+00:00,6223.32,822.5999999999999,176,1.558,True,estavel,1.0,1.6799999999993815,6222.48,124,True,valido
22910890927,2026-05-17 09:25:10+00:00,6224.78,822.8,176,1.558,True,estavel,1.0,1.4600000000000364,6224.049999999999,124,True,valido
22910890927,2026-05-17 09:25:11+00:00,6226.14,822.8,175,1.558,True,estavel,1.0,1.360000000000582,6225.46,124,True,valido
22910890927,2026-05-17 09:25:12+00:00,6227.49,822.8,174,1.558,True,estavel,1.0,1.3499999999994543,6226.8150000000005,124,True,valido
22910890927,2026-05-17 09:25:13+00:00,6229.1,823.0,173,1.558,False,diferenca_media_temporal_excessiva,1.0,1.610000000000582,6228.295,124,False,diferenca_media_temporal_excessiva
22910890927,2026-05-17 09:25:14+00:00,6230.6,823.0,172,1.558,False,diferenca_media_temporal_excessiva,1.0,1.5,6229.85,124,False,diferenca_media_temporal_excessiva
22910890927,2026-05-17 09:25:15+00:00,6232.36,823.0,171,1.558,False,diferenca_media_temporal_excessiva,1.0,1.7599999999993088,6231.48,124,False,diferenca_media_temporal_excessiva
22910890927,2026-05-17 09:25:16+00:00,6234.17,823.2,170,1.558,False,diferenca_media_temporal_excessiva,1.0,1.8100000000004002,6233.264999999999,124,False,diferenca_media_temporal_excessiva
22910890927,2026-05-17 09:25:17+00:00,6235.63,823.2,170,1.568,False,diferenca_media_temporal_excessiva,1.0,1.4600000000000364,6234.9,124,False,diferenca_media_temporal_excessiva
22910890927,2026-05-17 09:25:18+00:00,6237.18,823.2,169,1.568,False,diferenca_media_temporal_excessiva,1.0,1.550000000000182,6236.405000000001,124,False,diferenca_media_temporal_excessiva
22910890927,2026-05-17 09:25:19+00:00,6238.25,823.2,168,1.568,False,diferenca_media_temporal_excessiva,1.0,1.069999999999709,6237.715,124,False,diferenca_media_temporal_excessiva
22910890927,2026-05-17 09:25:20+00:00,6239.61,823.2,168,1.568,False,diferenca_media_temporal_excessiva,1.0,1.3599999999996726,6238.93,124,False,diferenca_media_temporal_excessiva
22910890927,2026-05-17 09:25:21+00:00,6241.38,823.0,167,1.549,False,diferenca_media_temporal_excessiva,1.0,1.7700000000004366,6240.495,124,False,diferenca_media_temporal_excessiva
22910890927,2026-05-17 09:25:22+00:00,6243.17,823.0,167,1.54,False,diferenca_media_temporal_excessiva,1.0,1.7899999999999636,6242.275,124,False,diferenca_media_temporal_excessiva
22910890927,2026-05-17 09:25:23+00:00,6244.91,823.2,167,1.54,False,amplitude_robusta_fc_excessiva,1.0,1.7399999999997817,6244.04,124,False,amplitude_robusta_fc_excessiva
22910890927,2026-05-17 09:25:24+00:00,6246.49,823.0,167,1.54,False,amplitude_robusta_fc_excessiva,1.0,1.5799999999999272,6245.7,124,False,amplitude_robusta_fc_excessiva
22910890927,2026-05-17 09:25:25+00:00,6247.82,823.0,166,1.54,False,amplitude_robusta_fc_excessiva,1.0,1.3299999999999272,6247.155,124,False,amplitude_robusta_fc_excessiva
22910890927,2026-05-17 09:25:26+00:00,6249.14,823.0,169,1.53,False,amplitude_robusta_fc_excessiva,1.0,1.3200000000006185,6248.48,124,False,amplitude_robusta_fc_excessiva
22910890927,2026-05-17 09:25:27+00:00,6250.29,823.0,173,1.53,False,amplitude_robusta_fc_excessiva,1.0,1.1499999999996362,6249.715,124,False,amplitude_robusta_fc_excessiva
22910890927,2026-05-17 09:25:28+00:00,6251.94,823.0,174,1.521,False,amplitude_robusta_fc_excessiva,1.0,1.6499999999996362,6251.115,125,False,amplitude_robusta_fc_excessiva
22910890927,2026-05-17 09:25:29+00:00,6253.43,823.0,174,1.512,False,amplitude_robusta_fc_excessiva,1.0,1.4900000000006912,6252.6849999999995,125,False,amplitude_robusta_fc_excessiva
22910890927,2026-05-17 09:25:30+00:00,6255.27,823.0,174,1.502,False,amplitude_robusta_fc_excessiva,1.0,1.8400000000001455,6254.35,125,False,amplitude_robusta_fc_excessiva
22910890927,2026-05-17 09:25:31+00:00,6257.05,823.0,174,1.502,False,amplitude_robusta_fc_excessiva,1.0,1.7799999999997453,6256.16,125,False,amplitude_robusta_fc_excessiva
22910890927,2026-05-17 09:25:32+00:00,6258.79,823.0,173,1.512,False,amplitude_robusta_fc_excessiva,1.0,1.7399999999997817,6257.92,125,False,amplitude_robusta_fc_excessiva
22910890927,2026-05-17 09:25:33+00:00,6261.45,823.0,173,1.512,False,amplitude_robusta_fc_excessiva,1.0,2.6599999999998545,6260.12,125,False,amplitude_robusta_fc_excessiva
22910890927,2026-05-17 09:25:34+00:00,6262.65,823.2,172,1.521,False,amplitude_robusta_fc_excessiva,1.0,1.199999999999818,6262.049999999999,125,False,amplitude_robusta_fc_excessiva
22910890927,2026-05-17 09:25:35+00:00,6263.87,823.2,171,1.54,True,estavel,1.0,1.2200000000002547,6263.26,125,True,valido
22910890927,2026-05-17 09:25:36+00:00,6265.08,823.4000000000001,171,1.54,True,estavel,1.0,1.2100000000000364,6264.475,125,True,valido
22910890927,2026-05-17 09:25:37+00:00,6266.71,823.4000000000001,170,1.53,True,estavel,1.0,1.6300000000001091,6265.895,125,True,valido
22910890927,2026-05-17 09:25:38+00:00,6268.18,823.2,170,1.53,True,estavel,1.0,1.4700000000002547,6267.445,125,True,valido
22910890927,2026-05-17 09:25:39+00:00,6269.42,823.2,169,1.53,True,estavel,1.0,1.2399999999997817,6268.8,125,True,valido
22910890927,2026-05-17 09:25:40+00:00,6270.52,823.2,168,1.521,True,estavel,1.0,1.1000000000003638,6269.97,125,True,valido
22910890927,2026-05-17 09:25:41+00:00,6271.88,823.4000000000001,167,1.521,True,estavel,1.0,1.3599999999996726,6271.200000000001,125,True,valido
22910890927,2026-05-17 09:25:42+00:00,6273.79,823.4000000000001,167,1.512,True,estavel,1.0,1.9099999999998545,6272.835,125,True,valido
22910890927,2026-05-17 09:25:43+00:00,6275.94,823.5999999999999,167,1.512,True,estavel,1.0,2.149999999999636,6274.865,125,True,valido
22910890927,2026-05-17 09:25:44+00:00,6278.33,823.5999999999999,167,1.512,True,estavel,1.0,2.3900000000003274,6277.135,125,True,valido
22910890927,2026-05-17 09:25:45+00:00,6280.71,823.8,167,1.54,True,estavel,1.0,2.380000000000109,6279.52,125,True,valido
22910890927,2026-05-17 09:25:46+00:00,6283.12,823.8,167,1.586,True,estavel,1.0,2.4099999999998545,6281.915,125,True,valido
22910890927,2026-05-17 09:25:47+00:00,6285.03,823.8,166,1.614,True,estavel,1.0,1.9099999999998545,6284.075,125,True,valido
22910890927,2026-05-17 09:25:48+00:00,6287.13,823.8,166,1.652,True,estavel,1.0,2.100000000000364,6286.08,125,True,valido
22910890927,2026-05-17 09:25:49+00:00,6291.41,823.8,165,1.698,True,estavel,1.0,4.279999999999745,6289.27,125,True,valido
22910890927,2026-05-17 09:25:50+00:00,6294.38,824.0,164,1.736,True,estavel,1.0,2.9700000000002547,6292.895,125,True,valido
22910890927,2026-05-17 09:25:51+00:00,6297.17,824.0,162,2.165,True,estavel,1.0,2.7899999999999636,6295.775,125,True,valido
22910890927,2026-05-17 09:25:52+00:00,6299.41,824.2,160,2.193,False,diferenca_media_temporal_excessiva,1.0,2.2399999999997817,6298.29,125,False,diferenca_media_temporal_excessiva
22910890927,2026-05-17 09:25:53+00:00,6301.83,824.4000000000001,159,2.165,False,diferenca_media_temporal_excessiva,1.0,2.4200000000000728,6300.62,126,False,diferenca_media_temporal_excessiva
22910890927,2026-05-17 09:25:54+00:00,6304.46,824.5999999999999,159,2.043,False,diferenca_media_temporal_excessiva,1.0,2.630000000000109,6303.145,126,False,diferenca_media_temporal_excessiva
22910890927,2026-05-17 09:25:55+00:00,6305.99,825.2,159,2.043,False,diferenca_media_temporal_excessiva,1.0,1.5299999999997453,6305.225,126,False,diferenca_media_temporal_excessiva
22910890927,2026-05-17 09:25:56+00:00,6307.56,825.5999999999999,159,2.043,False,diferenca_media_temporal_excessiva,1.0,1.5700000000006185,6306.775,126,False,diferenca_media_temporal_excessiva
22910890927,2026-05-17 09:25:57+00:00,6309.14,826.0,159,1.736,False,diferenca_media_temporal_excessiva,1.0,1.5799999999999272,6308.35,126,False,diferenca_media_temporal_excessiva
22910890927,2026-05-17 09:25:58+00:00,6310.83,826.4000000000001,159,1.689,False,diferenca_media_temporal_excessiva,1.0,1.6899999999995998,6309.985000000001,126,False,diferenca_media_temporal_excessiva
22910890927,2026-05-17 09:25:59+00:00,6312.66,826.5999999999999,159,1.689,True,estavel,1.0,1.8299999999999272,6311.745,126,True,valido
22910890927,2026-05-17 09:26:00+00:00,6315.16,826.8,159,1.717,True,estavel,1.0,2.5,6313.91,126,True,valido
22910890927,2026-05-17 09:26:01+00:00,6317.52,827.0,160,1.764,True,estavel,1.0,2.360000000000582,6316.34,126,True,valido
22910890927,2026-05-17 09:26:02+00:00,6319.57,827.2,160,1.959,True,estavel,1.0,2.0499999999992724,6318.545,126,True,valido
22910890927,2026-05-17 09:26:03+00:00,6321.66,827.4000000000001,161,1.969,True,estavel,1.0,2.0900000000001455,6320.615,126,True,valido
22910890927,2026-05-17 09:26:04+00:00,6323.99,827.5999999999999,161,1.969,True,estavel,1.0,2.3299999999999272,6322.825,126,True,valido
22910890927,2026-05-17 09:26:05+00:00,6325.94,827.8,162,1.969,True,estavel,1.0,1.949999999999818,6324.965,126,True,valido
22910890927,2026-05-17 09:26:06+00:00,6327.86,827.8,163,1.969,True,estavel,1.0,1.9200000000000728,6326.9,126,True,valido
22910890927,2026-05-17 09:26:07+00:00,6330.11,828.0,164,1.969,True,estavel,1.0,2.25,6328.985,126,True,valido
22910890927,2026-05-17 09:26:08+00:00,6332.35,828.0,165,1.969,True,estavel,1.0,2.240000000000691,6331.23,126,True,valido
22910890927,2026-05-17 09:26:09+00:00,6334.28,828.2,166,1.969,True,estavel,1.0,1.9299999999993815,6333.3150000000005,126,True,valido
22910890927,2026-05-17 09:26:10+00:00,6336.48,828.2,167,1.969,True,estavel,1.0,2.199999999999818,6335.379999999999,126,True,valido
22910890927,2026-05-17 09:26:11+00:00,6339.09,828.4000000000001,168,1.978,True,estavel,1.0,2.610000000000582,6337.785,126,True,valido
22910890927,2026-05-17 09:26:12+00:00,6341.19,828.5999999999999,169,1.978,True,estavel,1.0,2.0999999999994543,6340.139999999999,126,True,valido
22910890927,2026-05-17 09:26:13+00:00,6343.27,828.5999999999999,170,2.006,True,estavel,1.0,2.0800000000008367,6342.23,126,True,valido
22910890927,2026-05-17 09:26:14+00:00,6345.88,828.8,170,2.006,True,estavel,1.0,2.6099999999996726,6344.575000000001,126,True,valido
22910890927,2026-05-17 09:26:15+00:00,6348.01,828.8,170,2.006,True,estavel,1.0,2.130000000000109,6346.945,126,True,valido
22910890927,2026-05-17 09:26:16+00:00,6349.69,828.8,171,2.034,True,estavel,1.0,1.6799999999993815,6348.85,126,True,valido
22910890927,2026-05-17 09:26:17+00:00,6352.02,829.0,171,2.034,True,estavel,1.0,2.3300000000008367,6350.855,127,True,valido
22910890927,2026-05-17 09:26:18+00:00,6354.94,829.2,171,2.034,True,estavel,1.0,2.9199999999991633,6353.48,127,True,valido
22910890927,2026-05-17 09:26:19+00:00,6356.73,829.2,172,2.043,True,estavel,1.0,1.7899999999999636,6355.834999999999,127,True,valido
22910890927,2026-05-17 09:26:20+00:00,6358.82,829.4000000000001,172,2.062,True,estavel,1.0,2.0900000000001455,6357.775,127,True,valido
22910890927,2026-05-17 09:26:21+00:00,6360.94,829.4000000000001,172,2.062,True,estavel,1.0,2.119999999999891,6359.879999999999,127,True,valido
22910890927,2026-05-17 09:26:22+00:00,6362.66,829.5999999999999,172,2.062,True,estavel,1.0,1.7200000000002547,6361.799999999999,127,True,valido
22910890927,2026-05-17 09:26:23+00:00,6365.2,829.8,172,2.062,True,estavel,1.0,2.5399999999999636,6363.93,127,True,valido
22910890927,2026-05-17 09:26:24+00:00,6367.29,829.8,171,2.062,True,estavel,1.0,2.0900000000001455,6366.245,127,True,valido
22910890927,2026-05-17 09:26:25+00:00,6369.09,830.0,172,2.062,True,estavel,1.0,1.800000000000182,6368.1900000000005,127,True,valido
22910890927,2026-05-17 09:26:26+00:00,6371.59,830.2,172,2.062,True,estavel,1.0,2.5,6370.34,127,True,valido
22910890927,2026-05-17 09:26:27+00:00,6374.58,830.4000000000001,171,2.062,True,estavel,1.0,2.9899999999997817,6373.085,127,True,valido
22910890927,2026-05-17 09:26:28+00:00,6376.63,830.5999999999999,171,2.071,True,estavel,1.0,2.050000000000182,6375.605,127,True,valido
22910890927,2026-05-17 09:26:29+00:00,6378.83,830.8,171,2.099,True,estavel,1.0,2.199999999999818,6377.73,127,True,valido
22910890927,2026-05-17 09:26:30+00:00,6381.41,831.0,171,2.109,True,estavel,1.0,2.5799999999999272,6380.12,127,True,valido
22910890927,2026-05-17 09:26:31+00:00,6383.63,831.2,171,2.109,True,estavel,1.0,2.2200000000002547,6382.52,127,True,valido
22910890927,2026-05-17 09:26:32+00:00,6385.55,831.2,171,2.118,True,estavel,1.0,1.9200000000000728,6384.59,127,True,valido
22910890927,2026-05-17 09:26:33+00:00,6387.64,831.4000000000001,171,2.118,True,estavel,1.0,2.0900000000001455,6386.595,127,True,valido
22910890927,2026-05-17 09:26:34+00:00,6389.97,831.5999999999999,170,2.118,True,estavel,1.0,2.3299999999999272,6388.805,127,True,valido
22910890927,2026-05-17 09:26:35+00:00,6391.84,831.8,171,2.118,True,estavel,1.0,1.8699999999998909,6390.905000000001,127,True,valido
22910890927,2026-05-17 09:26:36+00:00,6393.77,832.0,171,2.118,True,estavel,1.0,1.930000000000291,6392.805,127,True,valido
22910890927,2026-05-17 09:26:37+00:00,6396.43,832.0,171,2.118,True,estavel,1.0,2.6599999999998545,6395.1,127,True,valido
22910890927,2026-05-17 09:26:38+00:00,6398.73,832.2,171,2.118,True,estavel,1.0,2.2999999999992724,6397.58,127,True,valido
22910890927,2026-05-17 09:26:39+00:00,6401.02,832.2,171,2.127,True,estavel,1.0,2.290000000000873,6399.875,127,True,valido
22910890927,2026-05-17 09:26:40+00:00,6403.25,832.0,172,2.127,True,estavel,1.0,2.2299999999995634,6402.135,128,True,valido
22910890927,2026-05-17 09:26:41+00:00,6405.54,832.2,172,2.137,True,estavel,1.0,2.2899999999999636,6404.395,128,True,valido
22910890927,2026-05-17 09:26:42+00:00,6407.66,832.2,172,2.137,True,estavel,1.0,2.119999999999891,6406.6,128,True,valido
22910890927,2026-05-17 09:26:43+00:00,6409.58,832.4000000000001,172,2.146,True,estavel,1.0,1.9200000000000728,6408.62,128,True,valido
22910890927,2026-05-17 09:26:44+00:00,6412.25,832.4000000000001,172,2.146,True,estavel,1.0,2.6700000000000728,6410.915,128,True,valido
22910890927,2026-05-17 09:26:45+00:00,6414.74,832.4000000000001,172,2.146,True,estavel,1.0,2.4899999999997817,6413.495,128,True,valido
22910890927,2026-05-17 09:26:46+00:00,6416.14,832.4000000000001,172,2.155,True,estavel,1.0,1.4000000000005457,6415.4400000000005,128,True,valido
22910890927,2026-05-17 09:26:47+00:00,6418.38,832.4000000000001,173,2.155,True,estavel,1.0,2.2399999999997817,6417.26,128,True,valido
22910890927,2026-05-17 09:26:48+00:00,6420.3,832.2,173,2.137,True,estavel,1.0,1.9200000000000728,6419.34,128,True,valido
22910890927,2026-05-17 09:26:49+00:00,6422.03,832.2,173,2.137,True,estavel,1.0,1.7299999999995634,6421.165,128,True,valido
22910890927,2026-05-17 09:26:50+00:00,6424.28,832.2,173,2.137,True,estavel,1.0,2.25,6423.155,128,True,valido
22910890927,2026-05-17 09:26:51+00:00,6426.67,832.2,173,2.137,True,estavel,1.0,2.3900000000003274,6425.475,128,True,valido
22910890927,2026-05-17 09:26:52+00:00,6428.79,832.2,173,2.137,True,estavel,1.0,2.119999999999891,6427.73,128,True,valido
22910890927,2026-05-17 09:26:53+00:00,6431.05,832.4000000000001,173,2.137,True,estavel,1.0,2.2600000000002183,6429.92,128,True,valido
22910890927,2026-05-17 09:26:54+00:00,6433.36,832.4000000000001,173,2.137,True,estavel,1.0,2.3099999999994907,6432.205,128,True,valido
22910890927,2026-05-17 09:26:55+00:00,6436.01,832.2,173,2.137,True,estavel,1.0,2.6500000000005457,6434.6849999999995,128,True,valido
22910890927,2026-05-17 09:26:56+00:00,6437.93,832.2,173,2.137,True,estavel,1.0,1.9200000000000728,6436.97,128,True,valido
22910890927,2026-05-17 09:26:57+00:00,6440.76,832.2,172,2.146,True,estavel,1.0,2.8299999999999272,6439.345,128,True,valido
22910890927,2026-05-17 09:26:58+00:00,6443.69,832.2,172,2.146,True,estavel,1.0,2.9299999999993815,6442.225,128,True,valido
22910890927,2026-05-17 09:26:59+00:00,6446.36,832.4000000000001,172,2.155,True,estavel,1.0,2.6700000000000728,6445.025,128,True,valido
22910890927,2026-05-17 09:27:00+00:00,6449.15,832.4000000000001,172,2.165,True,estavel,1.0,2.7899999999999636,6447.754999999999,128,True,valido
22910890927,2026-05-17 09:27:01+00:00,6451.65,832.4000000000001,172,2.183,True,estavel,1.0,2.5,6450.4,129,True,valido
22910890927,2026-05-17 09:27:02+00:00,6453.75,832.4000000000001,171,2.193,True,estavel,1.0,2.100000000000364,6452.7,129,True,valido
22910890927,2026-05-17 09:27:03+00:00,6455.91,832.4000000000001,171,2.202,True,estavel,1.0,2.1599999999998545,6454.83,129,True,valido
22910890927,2026-05-17 09:27:04+00:00,6458.32,832.5999999999999,171,2.202,True,estavel,1.0,2.4099999999998545,6457.115,129,True,valido
22910890927,2026-05-17 09:27:05+00:00,6460.68,832.5999999999999,170,2.202,True,estavel,1.0,2.360000000000582,6459.5,129,True,valido
22910890927,2026-05-17 09:27:06+00:00,6462.79,832.5999999999999,170,2.211,True,estavel,1.0,2.1099999999996726,6461.735000000001,129,True,valido
22910890927,2026-05-17 09:27:07+00:00,6465.25,832.5999999999999,170,2.211,True,estavel,1.0,2.4600000000000364,6464.02,129,True,valido
22910890927,2026-05-17 09:27:08+00:00,6467.93,832.8,170,2.221,True,estavel,1.0,2.680000000000291,6466.59,129,True,valido
22910890927,2026-05-17 09:27:09+00:00,6470.46,832.8,170,2.23,True,estavel,1.0,2.5299999999997453,6469.195,129,True,valido
22910890927,2026-05-17 09:27:10+00:00,6473.04,833.0,169,2.239,True,estavel,1.0,2.5799999999999272,6471.75,129,True,valido
22910890927,2026-05-17 09:27:11+00:00,6475.48,833.0,169,2.249,True,estavel,1.0,2.4399999999996,6474.26,129,True,valido
22910890927,2026-05-17 09:27:12+00:00,6477.65,833.2,169,2.267,True,estavel,1.0,2.1700000000000728,6476.565,129,True,valido
22910890927,2026-05-17 09:27:13+00:00,6479.54,833.2,169,2.267,True,estavel,1.0,1.8900000000003274,6478.594999999999,129,True,valido
22910890927,2026-05-17 09:27:14+00:00,6481.64,833.4000000000001,169,2.267,True,estavel,1.0,2.100000000000364,6480.59,129,True,valido
22910890927,2026-05-17 09:27:15+00:00,6483.72,833.5999999999999,169,2.267,True,estavel,1.0,2.0799999999999272,6482.68,129,True,valido
